batch,index,music,hashtag,author,likes,comments,shares,saves
4,22,original sound - 🫀,,jasminee.emm,279300,1276,31400,409
4,23,original sound - KEEMOKAZI,onthisday,keemokazi,294700,1674,30800,999
4,24,original sound - Chris and jasmin,"giveaway, cash, fyp, viral, trending",chrisandjasmin,63000,2052,6242,1720
5,0,original sound - Slim 199x,,sophieraiin,2700000,11300,379300,24800
5,1,original sound - EB Family,"mixedkids, trending",eb.family,427300,2692,26600,2264
5,2,original sound - vicmram,,lelasohna,34200,114,6528,255
5,3,original sound - Alex,,itsyourgirlavaa,452700,1643,67700,17800
5,4,оригінальний звук - music ♫,"lego, legobatcave",ema_bb0,697800,5570,66800,4645
5,5,оригинальный звук - никто,,theaishahsofey,600300,5513,97100,3304
5,6,原聲 - IMZ1 | GIRLS BAND,,hotblockchain,35600,192,5765,282
5,7,original sound - Stanley 1913,stitch,stanleybrand,7000000,65900,362200,194100
5,8,original sound - Christine,,christine.bright,72800,303,10300,1039
5,9,WHY IS MY SOUND POPULAR WHAT - 🫶🏻,"onthisday, fyp, gym, diet, japan",pookieateacookie,77000,7880,10800,1344
5,10,original sound - f u n n y moments,"fyp, couple, couplecomedy",funnyviralvms,284200,6149,29400,4400
5,11,original sound - andy,,agc.andy,358200,1039,32900,2101
5,12,Lovin On Me - Jack Harlow,"@jusjdkds, fyp, egirl, viral, fakebody",daisybloomss,59300,327,4157,177
5,13,оригинальный звук - scar1exa,,awkspew.roo2,694000,3688,58800,13000
5,14,original sound - ElysiumCrux,"fyp, watchmy9millimetregobang, car",lelasohna,602600,3498,120600,7568
5,15,Savage - Megan Thee Stallion,"gymnastics, backflip",naladaddyy,12700,108,1752,35
5,16,SomeoneYouLoved(Cover) - 十八闲客,,opppleeen,67200,1109,7482,512
5,17,original sound - Laura Bianca,"rusttok, rustycar, projectcar, bmwe30",laurabianca___,67200,213,5298,401
5,18,Trap Queen - Fetty Wap,,lilsgottavent,118000,199,10800,937
5,19,My sound - Ticklemonster,fyp%E3%82%B7,slimeball69_,26300,108,1689,37
5,20,original sound - graceraynexo,,graceraynexo1,5308,45,899,20
5,21,All I want for Christmas sped up - Stan :),"sunnyvr, snowvr, viral, fyp",official.jaxo_vr,183600,1078,38200,11700
5,22,original sound - AGGAYUCITA<3,,aggayucita,2200000,16900,249100,42800
5,23,original sound - Horror Story X👀,"horror, scary, creepy, spooky, haunted",horror.story.x,174900,13900,32400,17300
5,24,Burnt Rice (feat. Yung GEMMY) - Shawn Wasabi & YDG,familyfun,udijsbd,185800,2096,26700,693
5,25,nhạc nền - us.cominghome.99,"cominghome, surprise, soldiercominghome, military, viralvideo, fyp",us.cominghome.99,10600,231,6256,67
5,26,Shameless - Camila Cabello,"gymtransformation, weightlosstransformation, gym",theprettybiggirl917,3200000,17600,90300,10200
5,27,original sound - ava 🧘‍♀️,,daisybloomss,39700,161,4532,96
5,28,Pulled Up - Young Dolph,,abbyy.irl,50500,150,4436,84
1,0,Mi Kryptonita - Doble ONE Flow Letal,,laurasahar00,52800,155,6396,512
1,1,vampire - Olivia Rodrigo,"lisa, blackpink, kpop, jisoo, ros%C3%A9, jennie, confetti, yg, fyp, fyp%E3%82%B7%E3%82%9Aviral, viral",kpopblinksss,35600,106,4063,133
1,2,original sound - yana ୨ৎ,,ema_bb0,130400,537,18500,798
1,3,original sound - FULL VIDEOS BIO,"capcut, template, fy, trending, fyp, viral",full.video.in.bio80,1829,0,356,21
1,4,original sound - bayle,"nissan, r34, fastandfurious",e30princess,202900,1038,17500,613
1,5,original sound - DavidUploads,,daviduploadsvlogs,2000000,6796,201600,15000
1,6,original sound - IG: sophie_xdt_privatee,,sophiie.xdt02,34800,370,6188,326
1,7,original sound - chayyous,fyp,cench.4,677700,2768,65900,2724
1,8,original sound - Owen Lynch,,hahowen,146700,6581,18000,705
1,9,La foule - Remastered - Édith Piaf,,giuliacorrado_,105200,1138,9861,3401
2,0,original sound - tinymacdude,"minecraft, minecraftmemes, funny, troll, cheappickle, tinymacdude",tinymacdude,920200,605,96200,2780
2,1,sonido original - Michelle Salvatore🫀✨,"foryou, twins",splashtwinz,175500,331,8663,276
2,2,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"boardgames, gamenight, couple, fun",games4two,133200,368,5212,1365
2,3,original sound - daily life / sahm 🤍,"breakfastidea, junkfood, fyp, fyp%E3%82%B7%E3%82%9Aviral, stayathomemom, breakfastformytoddler, donuts%F0%9F%8D%A9, chipsforbreakfast, toddlersoftiktok, marchmommy2023, breakfast",gracieangelicaa,1200000,8973,47300,3224
2,4,original sound - sp3dupsounds0,"fyp, school",catchinupwitrylan,541600,2499,48800,3820
2,5,My Kind of Woman - Mac DeMarco,,mattsturniolo,2300000,16700,182200,12100
2,6,original sound - cz,,chocolatephrog,1800000,1795,85500,2850
2,7,original sound - 🍒,"@icanteven, @j.anything",barstoolsports,468000,3474,40600,17900
2,8,I'm Falling In Love - Wildflowers,"valentinesday, stuffedballoons, couplegifts, kidsvalentines, uniquegifts",andyballoons,374400,923,36700,18000
3,0,som original - Só Groove Oficial,"sogrooveoficial, prince, bassplayeruninted, bassvideos",sogroove_oficial,11700,266,925,576
3,1,Laughing - Gianluca Marino,"world, animal, moments, funny, explore, cat, catsoftiktok, funnyanimals, raccoon, tag, raccoonsoftiktok, humor, trending",worldanimalmoments,853200,12700,73400,43000
3,2,MONACO - Bad Bunny,"trend, viral, fyp, foryoupage, meme, relateable, humor, childhood, childhoodmemories, swimmingpool, whirlpool",kaleunoffun,912700,16900,75900,19000
3,3,original sound - The Dodo,@thebottlebrigade,thedodo,727900,2369,30200,10900
3,4,original sound - You Betcha,"youbetcha, youbetchaguy, comedy, comedian, lifestyle",you.betcha4,25900,109,2009,5848
3,5,original sound - Mikethetriviaguy,"starwars, holdiay, television, lumpy, itchy, chewie, chewbacca, hansolo, harrisonford, markhammil, wt, worst, 1978",mikethetriviaguy2.0,11500,1674,1567,3539
3,6,original sound - David Orin,animals,davidorin,45000,1123,2238,1428
3,7,original sound - thealmanac77,"snl, snlmusicalguest, universalplus, universalplusafrica, universalpluslatinoamerica, 90s, 90skids, 90smusic, snlseason21, malaysiatiktok, philippinestiktok, tiktokindia, tiktkokphilippines, tiktokaustralia, fyp, tiktokbrasil, thealmanac77, saturdaynightlive, fyp%E3%82%B7%E3%82%9Aviral, toriamos",thealmanac77,13,0,1,0
3,8,original sound - Steve-O’s Wild Ride! Podcast,"glassofwine, sleepingpills, medication",wildridepodcast,40200,731,2281,982
3,9,羽肿 - Windy Hill - 羽肿,"food, fastfood, foods, burger, chains",foods_insight,814,40,102,15
3,10,Horror Dark Thrill Halloween Scary Creepy c(1248159) - TERAMURA SO,"taylorswift, satan, witchtok, jesusiscomingsoon, themaingospelwithbobby, christiantiktok",thegospelwithbobby,10600,675,1677,2954
3,11,original sound - Sour Comedy 🍋,"tomsegura, tomseguracomedy",sourcomedy,19800,60,947,490
3,12,Creepy horror ambient(1022762) - howlingindicator,"scary, scarytiktoks, disturbing, horror, creepy, truecrimetiktok, truecrime, twintowers",sebastiank22,13400,254,2149,68
3,13,original sound - Vector,,_vector_,176100,931,19500,1582
3,14,original sound - thealmanac77,"snl, snlmusicalguest, universalplus, universalplusafrica, universalpluslatinoamerica, 90s, 90skids, 90smusic, snlseason21, malaysiatiktok, philippinestiktok, tiktokindia, tiktkokphilippines, tiktokaustralia, fyp, tiktokbrasil, thealmanac77, saturdaynightlive, fyp%E3%82%B7%E3%82%9Aviral, tupacshakur",thealmanac77,4,1,0,0
3,15,Originalton - Derek_Berlin_Drums,"drums, drumfills, drumfill, guesswhichsong, yamahaead10, 80smusic",derek_berlin_drums,42800,194,5541,1792
3,16,original sound - Comedy’s,,comedy_memeusa,12100,151,574,1546
3,17,original sound - ggbong,"keyandpeele, funny, funnyvideos",lexapro20mgg,20300,2,1887,7693
3,18,original sound - 💀🤘24h Music4U🤘💀,"motleycrue, tommylee, brittanyfurlan",24hmusic4u,30,1,0,0
3,19,original sound - Kervo.dolo,"fyp, foryoupage",kervo.dolo,6100000,42700,557100,124700
3,20,original sound - John A. DeGasperis - Attorney,,jdegasperis_esq,103200,1191,6783,939
3,21,original sound - Mick Dub,"comedyscene, fatherdaughter, fatherdaughterdance, fatherdaughterlove, fistfightmovie, attitude, fyp, foruyourpage, foryoupage",tristar1978,168500,1770,17500,27500
3,22,original sound - But That’s My Opinion,"superbowl2024, superbowl2024%F0%9F%8F%88, superbowlsunday2024",butthatsmyopinion,133000,706,11200,3993
3,23,original sound - 🃏..,fyp,bummpink,1400000,10900,132400,30000
3,24,original sound - ThePetermanCatalog,"jerryseinfeld, georgecostanza, elainebenes, seinfeld, seinfeldbloopers",petermancatalogg,1181,14,73,58
3,25,الصوت الأصلي - Bassem Adel,"%D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%B3%D9%88%D8%B1%D9%8A%D8%A9_%D8%AF%D8%B1%D8%A7%D9%85%D8%A7_%D8%B4%D8%A7%D9%85%D9%8A%D8%A9, %D8%AC%D9%87%D8%A7%D8%AF%D8%A7%D9%84%D8%B4%D9%85%D8%B1%D9%8A, %D9%84%D9%8A%D9%83______%F0%9F%96%A4___%D9%85%D8%AA%D8%A7%D8%A8%D8%B9%D9%87____%D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D9%88%D9%88%D8%B1, capcut",bassem.adel8,18200,121,2432,1839
3,26,Oh Yeah - Ferris Bueller,"alanruck, ferrisbuellersdayoff, erinkaufmann, genx, 80s, behindthescenes",erinkaufmann,15800,188,1367,661
4,0,original sound - AQmovie,"momsoftiktok, movie, tiktok",aqmovie,13600,80,1406,10
4,1,Aesthetic - Tollan Kim,"choice, game, uk, usa, capcut, viral, foryou, fyp",choices.dilemma,78800,36800,5098,23200
4,2,she love the way im swaginn - arii,,kaylamanousselis,402500,4162,37000,1923
4,3,Never Lose Me - Flo Milli,fyp%E3%82%B7,tina_042,895700,3897,86400,5889
4,4,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,,laurasahar00,62400,150,5015,123
4,5,som original - AV music,"armwrestling, armwrestle",armwrestlingpage,184600,2137,21000,1097
4,6,Where you are (Vocals only) - Halal Beats,"fyp, fyp%E3%82%B7, usa, boys, girls, viral, crushes",slideshowdaily,9125,505,1103,4059
4,7,original sound - Claireeee,,clairelizzyxo,74500,250,1597,106
4,8,bounce (i just wanna dance) - фрози & joyful,,giuliacorrado_,56500,923,5092,1817
4,9,original sound - Roman Corona,"funny, funnyvideos, scaryvideos",romancorona6,1100000,17000,101500,89200
4,10,original sound - Bl6nd1e,"couplegoals, couples, relationship, fyp",aemilst,335100,1398,36600,2554
4,11,original sound - Mad Facts,"fyp, crushes, boys, girls, signs",madmaskfacts,115500,12400,14400,64700
4,12,original sound - Military Welcome Home,"homecoming, military, soldierfamily, surprise, usnavy, marines, usarmy, usmc",militarywelcomehome,40200,994,3319,1362
4,13,original sound - Owen Lynch,@itscamillaara,hahowen,12500,91,1878,62
4,14,"Suspense, horror, piano and music box - takaya","tiktokusa, usa, science, fyp, foryou, movieclip",movieclips93568,76800,741,6826,1071
4,15,Bundles (feat. Taylor Girlz) - Kayla Nicole,"gyat, recoil, baddie, trendingvideo, egirl, fyp%E3%82%B7%E3%82%9Aviral, fakebody, fitcheck, xyz, abcxyz, dance, gymfit, tights, leggings",heavenlyhotties,63500,181,9148,202
4,16,Brutus (Instrumental) - The Buttress,"horror, scary, creepy, spooky, haunted",horror.story.x,87100,6872,27400,2251
4,17,original sound - Addictive lyrics <3,,mckinleyrichardson,6857,168,732,24
4,18,Two out - fartboy979,"fyp, 08, blasian, lightskinmaster, cringe",veronb32,98300,766,17900,446
4,19,original sound - Daisy,"@drpepper, fyp, egirl, viral, fakebody",daisybloomss,93300,1144,6980,224
4,20,fukumean (chopped 'n screwed) - Gunna,,belanovich.anna,30200,112,3182,407
4,21,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"foryou, fyp, viral",le4rless_,563800,1134,77500,4243
4,22,Cha Cha - ZEDDY WILL,,hotblockchain,152300,289,21000,517
4,23,original sound - spo6kzie,"fyp, princessamelia, nevada",abbysaltzmaniscute,126800,1784,23200,348
4,24,original sound - lukekirchhoff,"patience, challenge, magic, foryou, fyp",lukekirchhoff,484100,29600,55600,11200
4,25,original sound - Smoko,"fyp, foryoupage, starbucks, usa, usa_tiktok, dunkindonuts",smokoguuwop,4716,57,522,145
4,26,original sound - rxnplify,,tabi.fit,91800,119,8961,102
4,27,Barbie - JaidynAlexis,@uhitsemm,zoe.ebarb,118000,406,22600,691
5,0,original sound - braydin,@sophieraiin,theaishahsofey,137700,502,16500,414
5,1,Drilla - Opps & Blocks,,pllouizz,25700,26,2388,65
5,2,original sound - Abdur 🤟🏽,"fyp, foryou, couple, couplegoals, relatable, boyfriend, girlfriend, tvshow, invested, drama, couplecomedy, funny, humor, relationship, relationshipgoals, marriage, husbandwife, marriagehumor, trending, viral, love, mollyandjordy, xyzbca, fyp%E3%82%B7",mollyandjordy,204700,166,13600,957
5,3,original sound - ❥ 🇪🇸◟خويلد ؟,,stephanyfoxx,10100,94,892,60
5,4,original sound - 🫶🏽,@all.in.faith,autumnnmonique,628000,11600,65800,1076
5,5,Wild thoughts - Spe3dupaudiosforyou,,jiah.khann,223700,945,18400,1201
5,6,originalljud - PunchFlow,"fyp%E3%82%B7, viral, musthave, tiktokmademebuyit, christmasgift, amazonfinds",punchflow.official,374900,2999,48100,12300
5,7,original sound - billy,"mentalhealth, trauma, parents, therapy",billyvsco,35300,597,2257,363
5,8,Ick - Alt Ending - Lay Bankz,,lexibrookerivera,1600000,8127,119200,10200
5,9,My Type - Saweetie,,giuliacorrado_,57000,638,3663,644
5,10,original sound - ItsDripKid,,itsdripkid,360600,1714,25100,917
5,11,original sound - Sofie SanFilippo 🦋,"fyp, crush, friends, throwback",sofiesanfilippo,60600,1489,7602,748
5,12,Where you are (Vocals only) - Halal Beats,"randomfacts, facts, curiosity, knowledge, didyouknow, learnontiktok, crush, love",__.random.facts.___,10800,1299,1333,6373
5,13,original sound - Cops Active,"seizure, epileptic, seizuredog, fyp, emotional, bulldogseizure",copsactive,874500,23800,115300,12500
5,14,original sound - kayla_060810,"kid, fyp, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, babyboy, babygirl, dad, dadsoftiktok, crazy, low, fall, @jeremy060810, @kinnadoesntlikeyou",kayla_060810,74400,201,4857,418
5,15,original sound - Doulie Chamberlain,greenscreen,abdoulupnext,265800,49100,31900,954
5,16,original sound - 𝐿𝓊𝓋 𝒽𝒾𝓂 🩷,"fyp, foryourpage",luv.my.manz,1100000,14200,127900,11800
5,17,original sound - 𝐚𝐛𝐝𝐮𝐥★,"fyp, viral, relatable, foryoupage",miixednaii,43500,198,4001,127
5,18,Bongos (feat. Megan Thee Stallion) - Cardi B,@kennabeann14,alexis_2001_,183200,310,20800,1065
5,19,original sound - mckinley richardson,,mckinleyrichardson,7691,39,670,12
5,20,original sound - Wuizzy,"@ratgooder, @mqxify, theroadtoeldorado, chel, pixar, disney, cheledit, viral, edit, blowthisupp, dontletthisflop, quizkaii, foryourpage, fyp",quizkai,387000,3209,80100,3575
5,21,original sound - Morgan Jay,,morganjayofficial,14000000,63100,1300000,259100
5,22,original sound - Motivation 🚀,"motivation, mindset, inspiration, positivity, advice, relationship, lifelessons, relationship, publicrelations, interview, trendingreels, explore, foryou, viral",motivation.motivated,322900,6127,35900,4342
5,23,Alvin. Follow jaggerthejag - jaggerthejag,,that.fam0us.j0j0,345000,1757,56700,1943
5,24,SomeoneYouLoved(Cover) - 十八闲客,,vlarino,193400,5755,35300,1097
5,25,BIG - Young M.A,,ellielobio,31300,205,2720,133
1,0,original sound - torross.crafted,"leatherasmr, leathercraft",torross.crafted,4300000,26100,275900,41700
1,1,sonido original - ReflexionesAnem,,reflexionesanem,9274,46,1055,207
1,2,son original - ☆,"@jolie_mermane, fyp, gymgirl, gymbestie, gymbestie%F0%9F%92%9E, gymbestiegoals, gymbestiesforlife, gymshark, gymsharkwomen, foru, foryoupage",isabellatilley28,81600,218,8142,3658
1,3,original sound - Medazelli☔️,,medazelli,330400,671,41100,2585
1,4,som original - caio,,vanilsonnevess,4099999,49300,451200,130000
1,5,#WIPEITDOWN - BMW KENNY,"@timo61223, brunettehair, clean, mirror",only.jeanmarieexo,5916,221,622,166
1,6,original sound - Blessedbaby98,"f, meltedmyheart, touchingstory, homelesspeople, prejudice, childhoodmemories, home, ring, ringdoorbell, ringcamera, caughtoncamera",blessedbaby98,2300000,27600,222400,10400
1,7,original sound - kat,"guys, understandgirls, girlsfacts, turnoffs, advice, boys, girls, tips, butterflies, language, exposing, kissing, boycode, turnons, boysfacts, crush",advicewithdavid,55600,645,5282,1239
1,8,original sound - *•the triplets•*,"@wild._fern, @official.._..kaii, capcut, therian, quadrobist, furry, furrytiktok, therianthropy, theriantiktok, therianpride, quadrobistsoftiktok, quads, fyp, fyp%E3%82%B7, fypage, fyp%E3%82%B7%E3%82%9Aviral, fyppppppppppppppppppppppp, fypp, fypsounds, fy",the___triplets___,503,52,85,0
1,9,original sound - Lustra Clear,"fyp%E3%82%B7, randomfacts, viral",lustraclear,250700,57000,22300,114700
1,10,lucid dreams YKARE cover - ykare,"juicewrld, luciddreams, fyp%E3%82%B7%E3%82%9Aviral",whyk4re,3800000,18500,353400,73600
2,0,som original - WILLTEIXEIRA,"boladeneve, boladenevechurch, batucadaaben%C3%A7oada, carnavalgospel, carnaval, festadacarne, festapagan, heresia, biblia, carnaval2024, riodejaneiro, rj",willteixeiraofc1,34400,3949,2679,6249
2,1,som original - WILLTEIXEIRA,"oucoboimugindo, pragilene, saul, cristaosnotiktok, corinhodefogo, pentecostal, vigilia",willteixeiraofc1,19200,505,1503,1311
2,2,som original - WILLTEIXEIRA,"leandrinha, oinimigotentatederrubar, louvor, gospel, dedeusninguemzomba",willteixeiraofc1,24300,1034,1340,295
2,3,Mystery-solving suspense movie-style music (with choir)(1450164) - HALminium,"varoa, siginificado, mulherempoderada, cristaosnotiktok, curiosidades, vocesabia, varoaungida, varoadefogo, videoviral, willteixeira",willteixeiraofc1,23000,1593,2347,7436
